Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 1,CC1=CCC(CC1)(O)C(C)C,C10H18O,154.25,11,0,0.80,1,1,1,48.80,20.23,2.51,3.26,2.50,2.30,2.44,2.60,-2.78,2.54e-01,1.64e-03,Soluble,-3.36,6.75e-02,4.38e-04,Soluble,-1.91,1.92e+00,1.24e-02,Soluble,High,Yes,No,No,No,No,No,No,-4.93,0,1,0,0,2,0.55,0,1,1,3.28
Molecule 2,CC/C=C/CC(=O)O,C6H10O2,114.14,8,0,0.50,3,2,1,32.25,37.30,1.45,1.20,1.43,1.17,0.75,1.20,-1.11,8.95e+00,7.84e-02,Very soluble,-1.58,3.00e+00,2.63e-02,Very soluble,-0.48,3.75e+01,3.29e-01,Soluble,High,Yes,No,No,No,No,No,No,-6.14,0,3,0,0,1,0.85,0,1,1,2.43
Molecule 3,COc1cc2ccc(=O)oc2cc1O,C10H8O4,192.17,14,10,0.10,1,4,1,51.00,59.67,1.86,1.53,1.51,0.76,1.94,1.52,-2.46,6.70e-01,3.48e-03,Soluble,-2.39,7.79e-01,4.06e-03,Soluble,-3.17,1.31e-01,6.81e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.39,0,0,0,0,1,0.55,0,1,1,2.62
Molecule 4,OC(=O)/C=C/c1ccccc1,C9H8O2,148.16,11,6,0.00,2,2,1,43.11,37.30,1.55,2.13,1.68,1.90,1.70,1.79,-2.37,6.29e-01,4.25e-03,Soluble,-2.54,4.23e-01,2.85e-03,Soluble,-1.84,2.14e+00,1.45e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.69,0,2,0,0,1,0.85,0,1,1,1.67
Molecule 5,OC(=O)/C=C/c1ccc(cc1)O,C9H8O3,164.16,12,6,0.00,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.22,1.26,-2.02,1.58e+00,9.65e-03,Soluble,-2.27,8.73e-01,5.32e-03,Soluble,-1.28,8.67e+00,5.28e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.26,0,0,0,0,1,0.85,0,1,1,1.61
Molecule 6,C=CC(CCC=C(C)C)(O)C,C10H18O,154.25,11,0,0.60,4,1,1,50.44,20.23,2.70,2.97,2.67,2.59,2.35,2.66,-2.40,6.09e-01,3.95e-03,Soluble,-3.06,1.35e-01,8.75e-04,Soluble,-1.84,2.20e+00,1.43e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.13,0,1,0,0,2,0.55,0,1,1,2.74
Molecule 7,c1ccc(cc1)Oc1ccccc1,C12H10O,170.21,13,12,0.00,2,1,0,52.96,9.23,2.55,4.21,3.48,3.34,3.11,3.34,-4.10,1.36e-02,7.97e-05,Moderately soluble,-4.11,1.31e-02,7.70e-05,Moderately soluble,-4.65,3.83e-03,2.25e-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-4.35,0,0,0,0,2,0.55,0,0,2,1.44
Molecule 8,CCCCC(=O)O,C5H10O2,102.13,7,0,0.80,3,2,1,27.92,37.30,1.32,1.39,1.26,0.89,0.52,1.08,-1.15,7.22e+00,7.06e-02,Very soluble,-1.78,1.71e+00,1.67e-02,Very soluble,-0.78,1.69e+01,1.66e-01,Soluble,High,Yes,No,No,No,No,No,No,-5.94,0,3,0,0,1,0.85,0,0,1,1.00
Molecule 9,CCCCCCCCC(=O)O,C9H18O2,158.24,11,0,0.89,7,2,1,47.15,37.30,2.30,3.42,2.82,2.28,2.20,2.60,-2.51,4.85e-01,3.06e-03,Soluble,-3.88,2.07e-02,1.31e-04,Soluble,-2.46,5.46e-01,3.45e-03,Soluble,High,Yes,No,No,No,No,No,No,-4.84,0,1,0,0,1,0.85,0,0,1,1.57
Molecule 10,CC1=CCC(CC1)C(O)(C)C,C10H18O,154.25,11,0,0.80,1,1,1,48.80,20.23,2.51,3.39,2.50,2.30,2.17,2.58,-2.87,2.10e-01,1.36e-03,Soluble,-3.49,4.95e-02,3.21e-04,Soluble,-1.69,3.17e+00,2.06e-02,Soluble,High,Yes,No,No,No,No,No,No,-4.83,0,1,0,0,2,0.55,0,1,1,3.24
